1992 09 28 12 00 -999      -41.3    38.4   133                                  
1992 09 28 15 00 -999      -44.9    41.7   133                                  
1992 09 28 18 00 -999      -46.5    43.3   130                                  
1992 09 28 21 00 -999      -47.5    43.7   127                                  
1992 09 29 00 00 -999      -49.8    43.3   132                                  
1992 09 29 03 00 -999      -51.4    38.8   135                                  
1992 09 29 06 00 -999      -48.5    54.0   122                                  
1992 09 29 09 00 -999      -50.0    54.0   127                                  
1992 09 29 12 00 -999      -46.9    34.3   136                                  
1992 09 29 15 00 -999      -43.9    48.2   136                                  
1992 09 29 18 00 -999      -44.1    37.8   120                                  
1992 09 29 21 00 -999      -44.5    40.8   113                                  
1992 09 30 00 00 -999      -44.3    56.0   116                                  
1992 09 30 03 00 -999      -45.3    45.2   101                                  
1992 09 30 06 00 -999      -44.3    46.2   125                                  
1992 09 30 09 00 -999      -44.5    43.3   115                                  
1992 09 30 12 00 -999      -44.3    43.7   105                                  
1992 09 30 15 00 -999      -42.5    27.1    98                                  
1992 09 30 18 00 -999      -41.8     0.0     0                                  
1992 09 30 21 00 -999      -42.5     0.0     0                                  
1992 10 01 03 00 -999      -39.5     0.0     0                                  
1992 10 01 06 00 -999      -37.1     0.0     0                                  
1992 10 01 09 00 -999      -35.8     2.0    97                                  
1992 10 01 12 00 -999      -35.1     0.0     0                                  
1992 10 01 15 00 -999      -34.8     0.0     0                                  
1992 10 01 18 00 -999      -34.4     0.0     0                                  
1992 10 01 21 00 -999      -33.9     0.0     0                                  
1992 10 02 00 00 -999      -33.9     0.0     0                                  
1992 10 02 03 00 -999      -34.8     0.0     0                                  
1992 10 02 06 00 -999      -32.9     0.0     0                                  
1992 10 02 09 00 -999      -33.4     0.0     0                                  
1992 10 02 12 00 -999      -32.1     0.0     0                                  
1992 10 02 15 00 -999      -32.1     0.0     0                                  
1992 10 02 18 00 -999      -31.4     0.0     0                                  
1992 10 02 21 00 -999      -30.9     0.0     0                                  
1992 10 03 00 00 -999      -30.4     0.0     0                                  
1992 10 03 03 00 -999      -30.8     0.0     0                                  
1992 10 03 06 00 -999      -31.4     0.0     0                                  
1992 10 03 09 00 -999      -31.1     0.0     0                                  
1992 10 03 12 00 -999      -30.9     0.0     0                                  
1992 10 03 15 00 -999      -29.6     0.0     0                                  
1992 10 03 18 00 -999      -29.9     0.0     0                                  
1992 10 03 21 00 -999      -29.0     0.0     0                                  
1992 10 04 00 00 -999      -29.5     0.0     0                                  
1992 10 04 03 00 -999      -30.0     0.0     0                                  
1992 10 04 06 00 -999      -32.0     0.0     0                                  
1992 10 04 09 00 -999      -33.6     0.0     0                                  
1992 10 04 12 00 -999      -34.6     0.0     0                                  
1992 10 04 15 00 -999      -36.8     0.0     0                                  
1992 10 04 18 00 -999      -36.4     0.0     0                                  
1992 10 04 21 00 -999      -35.4 -999    -999                                   
1992 10 05 00 00 -999      -35.6 -999    -999                                   
1992 10 05 03 00 -999      -35.5 -999    -999                                   
1992 10 05 06 00 -999      -35.9 -999    -999                                   
1992 10 05 09 00 -999      -36.4 -999    -999                                   
1992 10 05 12 00 -999      -36.8 -999    -999                                   
1992 10 05 15 00 -999      -34.4 -999    -999                                   
1992 10 05 18 00 -999      -32.0     0.0     0                                  
1992 10 05 21 00 -999      -30.9     0.0     0                                  
1992 10 06 00 00 -999      -29.9     0.0     0                                  
1992 10 06 03 00 -999      -30.3     0.0     0                                  
1992 10 06 06 00 -999      -29.0     0.0     0                                  
1992 10 06 09 00 -999      -30.3     0.0     0                                  
1992 10 06 12 00 -999      -32.0     0.0     0                                  
1992 10 06 15 00 -999      -33.3     0.0     0                                  
1992 10 06 18 00 -999      -32.6     0.0     0                                  
1992 10 06 21 00 -999      -30.4     0.0     0                                  
1992 10 07 00 00 -999      -27.6     0.0     0                                  
1992 10 07 03 00 -999      -25.8     0.0     0                                  
1992 10 07 06 00 -999      -25.9     3.5    71                                  
1992 10 07 09 00 -999      -25.5     0.0     0                                  
1992 10 07 12 00 -999      -27.0 -999    -999                                   
1992 10 07 15 00 -999      -29.1 -999    -999                                   
1992 10 07 18 00 -999      -31.3 -999    -999                                   
1992 10 07 21 00 -999      -32.1 -999    -999                                   
1992 10 08 00 00 -999      -32.6 -999    -999                                   
1992 10 08 03 00 -999      -32.1 -999    -999                                   
1992 10 08 06 00 -999      -33.1 -999    -999                                   
1992 10 08 09 00 -999      -33.8 -999    -999                                   
1992 10 08 12 00 -999      -33.3     0.0     0                                  
1992 10 08 15 00 -999      -32.3     0.0     0                                  
1992 10 08 18 00 -999      -32.3     0.0     0                                  
1992 10 08 21 00 -999      -31.8     0.0     0                                  
1992 10 10 06 00 -999      -24.9     0.0     0                                  
1992 10 10 09 00 -999      -25.9     0.0     0                                  
1992 10 10 12 00 -999      -25.9     0.0     0                                  
1992 10 10 15 00 -999      -25.8     0.0     0                                  
1992 10 10 18 00 -999      -28.5     0.0     0                                  
1992 10 11 00 00 -999      -27.9     3.9   106                                  
1993 01 26 21 00   736.0   -22.4    14.4   106                                  
1993 01 27 00 00   736.6   -22.6    15.4   130                                  
1993 01 27 03 00   736.7   -23.3    15.4   123                                  
1993 01 27 06 00   736.8   -24.0    19.9   130                                  
1993 01 27 09 00   736.7   -24.0    14.4   139                                  
1993 01 27 12 00   736.4   -24.6    15.4   143                                  
1993 01 27 15 00   736.2   -24.6    17.4   130                                  
1993 01 27 18 00   735.7   -24.6     3.3   160                                  
1993 01 27 21 00   734.4   -25.4    24.8   122                                  
1993 01 28 00 00   733.3   -25.5    28.7   129                                  
1993 01 28 03 00   731.6   -24.4    15.8   140                                  
1993 01 28 06 00   729.6   -23.5    17.4   127                                  
1993 01 28 09 00   727.5   -23.4    21.3   139                                  
1993 01 28 12 00   726.0   -24.8    23.8   130                                  
1993 01 28 15 00   725.3   -27.0    31.8   136                                  
1993 01 28 18 00   724.9   -26.9    31.8   136                                  
1993 01 28 21 00   725.2   -24.0    27.7   132                                  
1993 01 29 00 00   725.6   -23.9    33.2   129                                  
1993 01 29 03 00   726.1   -24.5    36.1   115                                  
1993 01 29 06 00   726.8   -23.9    28.3   116                                  
1993 01 29 09 00   727.4   -24.5    26.7   129                                  
1993 01 29 12 00   727.8   -25.3    35.7   130                                  
1993 01 29 15 00   727.2   -25.9    27.7   137                                  
1993 01 29 18 00   726.8   -25.1    21.8   132                                  
1993 01 29 21 00   726.7   -24.0    15.8   137                                  
1993 01 30 00 00   726.6   -23.1    13.5   132                                  
1993 01 30 03 00   726.6   -22.6    14.4   149                                  
1993 01 30 06 00   726.8   -24.6    15.8   178                                  
1993 01 30 09 00   727.1   -24.3    17.7   184                                  
1993 01 30 12 00   727.4   -25.3    21.8   127                                  
1993 01 30 15 00   728.0   -24.8    20.9   133                                  
1993 01 30 18 00   729.2   -23.6    10.3   142                                  
1993 01 30 21 00   730.1   -23.4     8.0   143                                  
1993 01 31 00 00   731.1   -21.6     2.9   135                                  
1993 01 31 03 00   731.6   -22.9     9.4   143                                  
1993 01 31 06 00   732.5   -25.9    16.8   137                                  
1993 01 31 09 00   733.2   -27.0    17.7   137                                  
1993 01 31 12 00   733.6   -26.4    16.8   126                                  
1993 01 31 15 00   733.9   -28.4     9.4   188                                  
1993 01 31 18 00   733.6   -29.4    22.8   133                                  
1993 01 31 21 00   734.7   -27.9    21.3   133                                  
1993 02 01 00 00   735.4   -22.3    16.4   156                                  
1993 02 01 03 00   735.4   -23.4    10.3   147                                  
1993 02 01 06 00   734.6   -23.8    19.9   164                                  
1993 02 01 09 00   734.2   -25.0    27.3   144                                  
1993 02 01 12 00   734.7   -25.8    27.3   120                                  
1993 02 01 15 00   735.2   -25.4    34.7   126                                  
1993 02 01 18 00   734.8   -24.6    40.2   125                                  
1993 02 01 21 00   735.0   -23.8    23.8   144                                  
1993 02 02 00 00   734.6   -22.6    30.2   133                                  
1993 02 02 03 00   734.5   -23.5    23.2   130                                  
1993 02 02 06 00   734.0   -23.3    27.7   144                                  
1993 02 02 09 00   733.5   -25.3    28.3   127                                  
1993 02 02 12 00   733.3   -25.0    38.2   130                                  
1993 02 02 15 00   732.7   -23.5    26.7   127                                  
1993 02 02 18 00   732.4   -21.4    29.6   143                                  
1993 02 02 21 00   731.5   -22.3    27.7   139                                  
1993 02 03 00 00   731.9   -21.9    31.2   139                                  
1993 02 03 03 00   731.8   -22.6    24.2   140                                  
1993 02 03 06 00   731.1   -22.6    23.8   151                                  
1993 02 03 09 00   730.6   -23.1    22.8   137                                  
1993 02 03 12 00   731.1   -24.4    26.3   140                                  
1993 02 03 15 00   731.6   -24.8    19.9   140                                  
1993 02 03 18 00   731.9   -26.1    23.8   136                                  
1993 02 03 21 00   732.2   -27.4    24.8   126                                  
1993 02 04 00 00   732.0   -26.5    22.8   123                                  
1993 02 04 03 00   731.6   -25.5    28.3   123                                  
1993 02 04 06 00   731.1   -25.0    22.2   135                                  
1993 02 04 09 00   730.9   -24.0    37.2   136                                  
1993 02 04 12 00   731.0   -24.4    32.8   119                                  
1993 02 04 15 00   730.7   -23.1    31.8   119                                  
1993 02 04 18 00   730.7   -22.0    21.3   147                                  
1993 02 04 21 00   730.6   -23.6    18.3    85                                  
1993 02 05 00 00   730.0   -23.5    15.8   129                                  
1993 02 05 03 00   728.9   -23.1    22.2   133                                  
1993 02 05 06 00   728.4   -24.4    17.7    99                                  
1993 02 05 09 00   727.9   -25.0    34.7    87                                  
1993 02 05 12 00   728.5   -25.0    14.8    88                                  
1993 02 05 15 00   728.1   -25.3    16.8    92                                  
1993 02 05 18 00   727.5   -25.0    20.3   135                                  
1993 02 05 21 00   726.9   -24.1    16.4   101                                  
1993 02 06 00 00   726.3   -22.6    27.7    95                                  
1993 02 06 03 00   726.4   -22.3    19.3    88                                  
1993 02 06 06 00   726.8   -22.1     9.9    59                                  
1993 02 06 09 00   726.7   -22.6    15.4    77                                  
1993 02 06 12 00   727.0   -23.4    12.5    97                                  
1993 02 06 15 00   726.6   -23.8    15.8    87                                  
1993 02 06 18 00   726.8   -24.6     7.4   126                                  
1993 02 06 21 00   726.9   -25.0    10.9   109                                  
1993 02 07 00 00   726.9   -27.6    12.5   164                                  
1993 02 07 03 00   726.3   -27.9    19.9   151                                  
1993 02 07 06 00   725.9   -28.3    17.7   151                                  
1993 02 07 09 00   725.7   -29.3    22.2   144                                  
1993 02 07 12 00   725.4   -30.6    23.8   140                                  
1993 02 07 15 00   724.8   -31.3    28.7   140                                  
1993 02 07 18 00   724.5   -31.3    30.6   129                                  
1993 02 07 21 00   724.5   -30.9    24.2   130                                  
1993 02 08 00 00   724.2   -29.0    25.4   130                                  
1993 02 08 03 00   723.6   -28.3    24.8   127                                  
1993 02 08 06 00   723.4   -27.9    21.3   126                                  
1993 02 08 09 00   723.1   -29.3    24.2   120                                  
1993 02 08 12 00   722.8   -28.8    24.2   126                                  
1993 02 08 15 00   722.7   -28.9    25.4   135                                  
1993 02 08 18 00   722.5   -28.4    31.2   133                                  
1993 02 08 21 00   722.8   -28.0    28.7   133                                  
1993 02 09 00 00   723.1   -27.8    30.6   139                                  
1993 02 09 03 00   723.1   -27.5    22.8   137                                  
1993 02 09 06 00   722.7   -27.8    31.2   133                                  
1993 02 09 09 00   722.5   -27.5    28.3   130                                  
1993 02 09 12 00   723.2   -26.9    28.3   144                                  
1993 02 09 15 00   723.0   -27.4    27.7   130                                  
1993 02 09 18 00   723.1   -27.9    38.2   127                                  
1993 02 09 21 00   722.4   -29.1    45.0   139                                  
1993 02 10 00 00   722.9   -28.6    31.8   139                                  
1993 02 10 03 00   723.0   -27.9    31.2   133                                  
1993 02 10 06 00   723.1   -29.0    31.8   135                                  
1993 02 10 09 00   723.4   -28.6    34.1   129                                  
1993 02 10 12 00   723.9   -29.3    30.2   132                                  
1993 02 10 15 00   724.0   -28.6    31.2   142                                  
1993 02 10 18 00   724.3   -27.0    21.3   133                                  
1993 02 10 21 00   723.9   -25.5    22.2   146                                  
1993 02 11 00 00   724.1   -28.4    29.6   139                                  
1993 02 11 03 00   723.6   -29.8    34.1   130                                  
1993 02 11 06 00   725.0   -29.8    17.7   135                                  
1993 02 11 09 00   724.3   -29.0    20.3   140                                  
1993 02 11 12 00   723.5   -27.9    22.8   122                                  
1993 02 11 15 00   722.3   -28.8    19.3   130                                  
1993 02 11 18 00   721.6   -29.8    30.2   140                                  
1993 02 11 21 00   721.6   -28.1    25.4   135                                  
1993 02 12 00 00   721.7   -26.4    29.6   130                                  
1993 02 12 03 00   721.2   -29.3    21.8   139                                  
1993 02 12 06 00   721.7   -28.1    19.9   129                                  
1993 02 12 09 00   721.6   -28.8    12.5   132                                  
1993 02 12 12 00   721.3   -30.4    34.1   133                                  
1993 02 12 15 00   721.7   -30.6    19.9   149                                  
1993 02 12 18 00   721.5   -31.5    21.8   149                                  
1993 02 12 21 00   720.7   -31.3    29.6   130                                  
1993 02 13 00 00   721.3   -29.8     4.9   209                                  
1993 02 13 03 00   721.0   -28.9    17.4   115                                  
1993 02 13 06 00   721.2   -28.9    19.3    88                                  
1993 02 13 09 00   721.9   -31.1    16.4   172                                  
1993 02 13 12 00   721.7   -29.8    14.8   122                                  
1993 02 13 15 00   722.3   -27.1     9.4   109                                  
1993 02 13 18 00   722.7   -27.6     9.4    78                                  
1993 02 13 21 00   723.0   -26.5     3.5   102                                  
1993 02 14 00 00   723.0   -23.3     0.0     0                                  
1993 02 14 03 00   721.7   -24.5     7.0    82                                  
1993 02 14 06 00   721.3   -24.8     5.8    63                                  
1993 02 14 09 00   721.0   -24.4     0.0     0                                  
1993 02 14 12 00   720.4   -24.4     4.9    88                                  
1993 02 14 15 00   719.8   -26.1     0.0     0                                  
1993 02 14 18 00   719.1   -25.0     4.9    71                                  
1993 02 14 21 00   718.4   -25.0     7.4    85                                  
1993 02 15 00 00   717.6   -24.5     4.9    94                                  
1993 02 15 03 00   716.0   -24.0     8.4   105                                  
1993 02 15 06 00   715.2   -26.0    17.7    92                                  
1993 02 15 09 00   714.5   -24.5    17.7    95                                  
1993 02 15 12 00   714.0   -25.0    20.9   104                                  
1993 02 15 15 00   713.8   -26.3    28.3    88                                  
1993 02 15 18 00   714.5   -25.9    26.3    92                                  
1993 02 15 21 00   716.0   -23.4    23.2    92                                  
1993 02 16 00 00   717.4   -22.6    17.7    74                                  
1993 02 16 03 00   717.8   -22.0    28.7    87                                  
1993 02 16 06 00   718.7   -22.0    24.2    87                                  
1993 02 16 09 00   719.8   -22.1    21.8    91                                  
1993 02 16 12 00   720.0   -21.6    19.9    77                                  
1993 02 16 15 00   719.7   -21.6    21.8    82                                  
1993 02 16 18 00   719.3   -22.3    24.8    97                                  
1993 02 16 21 00   719.3   -22.1    20.9    97                                  
1993 02 17 00 00   718.6   -22.1    27.7    91                                  
1993 02 17 03 00   718.6   -23.1    19.3    78                                  
1993 02 17 06 00   718.3   -23.8    17.4    78                                  
1993 02 17 09 00   718.5   -24.6    17.4    90                                  
1993 02 17 12 00   717.9   -24.8    23.8    95                                  
1993 02 17 15 00   716.9   -25.5    20.9   104                                  
1993 02 17 18 00   716.9   -25.0    18.3   111                                  
1993 02 17 21 00   716.7   -23.1     3.5   144                                  
1993 02 18 00 00   716.4   -21.4     0.0     0                                  
1993 02 18 03 00   715.5   -22.8    16.8    99                                  
1993 02 18 06 00   715.7   -23.5    11.9    85                                  
1993 02 18 09 00   715.7   -23.1    12.9   111                                  
1993 02 18 12 00   715.4   -23.5    20.9    94                                  
1993 02 18 15 00   715.7   -23.1    17.7   105                                  
1993 02 18 18 00   716.2   -22.6    10.9   102                                  
1993 02 18 21 00   716.5   -21.9     3.5   284                                  
1993 02 19 00 00   716.6   -23.8     5.5   146                                  
1993 02 19 03 00   716.2   -24.4     8.0   130                                  
1993 02 19 06 00   716.0   -25.3    11.3   146                                  
1993 02 19 09 00   715.7   -25.0    10.3   130                                  
1993 02 19 12 00   715.2   -23.5     9.9   156                                  
1993 02 19 15 00   714.7   -25.0    16.4   147                                  
1993 02 19 18 00   714.2   -23.8    18.9   116                                  
1993 02 19 21 00   714.8   -24.4     9.9   119                                  
1993 02 20 00 00   714.9   -26.1    12.5   142                                  
1993 02 20 03 00   714.9   -27.5    21.3   146                                  
1993 02 20 06 00   715.5   -27.4    15.8   142                                  
1993 02 20 09 00   715.4   -27.5    17.7   143                                  
1993 02 20 12 00   714.9   -27.5     8.4   157                                  
1993 02 20 15 00   714.3   -27.4     4.9   156                                  
1993 02 20 18 00   713.5   -26.5     4.5   156                                  
1993 02 20 21 00   712.3   -27.0     7.0   189                                  
1993 02 21 00 00   711.2   -29.1    10.9   133                                  
1993 02 21 03 00   709.1   -30.3    17.7   139                                  
1993 02 21 06 00   707.7   -31.3    20.9   154                                  
1993 02 21 09 00   706.0   -32.6    28.3   144                                  
1993 02 21 12 00   704.8   -30.5    26.7   115                                  
1993 02 21 18 00   702.4   -31.8    38.6   127                                  
1993 02 21 21 00   701.8   -31.0    37.6    94                                  
1993 02 22 03 00   702.7   -31.3    41.5   104                                  
1993 02 22 06 00   703.2   -31.8    37.6   120                                  
1993 02 22 12 00   707.0   -32.8    45.6   123                                  
1993 02 22 15 00   709.5   -32.6    22.8    99                                  
1993 02 22 18 00   710.8   -32.8    19.9   118                                  
1993 02 26 18 00   724.2   -23.8    25.7    99                                  
1993 03 07 18 00   717.7   -37.0    30.2   139                                  
1993 03 07 21 00   717.8   -37.4    33.7   119                                  
1993 03 08 00 00   718.4   -35.1    37.2   122                                  
1993 03 08 03 00   719.0   -34.0    33.2   122                                  
1993 03 08 06 00   719.7   -34.5    20.9   130                                  
1993 03 08 09 00   719.7   -35.4    17.4   130                                  
1993 03 08 12 00   719.5   -36.0    19.3   127                                  
1993 03 08 15 00   720.1   -34.8     3.5   213                                  
1993 03 08 18 00   719.5   -35.0     5.5   147                                  
1993 03 13 09 00   709.7   -34.3    27.3   136                                  
1993 03 13 12 00   712.0   -33.6    32.8   108                                  
1993 03 13 15 00   713.5   -33.9    20.9    90                                  
1993 03 13 18 00   714.2   -32.6    24.8   105                                  
1993 03 13 21 00   714.1   -31.6    33.7    94                                  
1993 03 14 00 00   714.8   -31.6    28.7    92                                  
1993 03 14 03 00   714.1   -31.5    26.7   109                                  
1993 03 14 06 00   714.2   -30.9    26.7   106                                  
1993 03 14 09 00   714.9   -30.0    16.4   106                                  
1993 03 14 12 00   716.0   -30.4    23.8    88                                  
1993 03 14 15 00   716.1   -29.5    26.7   112                                  
1993 03 14 18 00   716.6   -29.0    31.8   104                                  
1993 03 14 21 00   717.3   -30.9    20.9   101                                  
1993 03 15 00 00   717.2   -31.8    25.4   125                                  
1993 03 15 03 00   717.0   -31.8    31.2   113                                  
1993 03 15 06 00   716.6   -34.3    35.1   125                                  
1993 03 15 09 00   716.2   -35.0    40.6   118                                  
1993 03 15 12 00   715.8   -36.3    31.2   129                                  
1993 03 15 15 00   716.2   -36.1    17.4   135                                  
1993 03 15 18 00   715.7   -33.4    26.7   120                                  
1993 03 15 21 00   716.0   -36.6    23.2   142                                  
1993 03 16 00 00   716.1   -36.1    28.7   115                                  
1993 03 16 03 00   716.4   -39.5    27.3   140                                  
1993 03 16 06 00   716.7   -38.4    24.2   140                                  
1993 03 16 09 00   717.2   -35.1    26.7   129                                  
1993 03 16 12 00   717.8   -35.1    17.4   150                                  
1993 03 16 15 00   718.0   -36.0    28.3   109                                  
1993 03 16 18 00   718.4   -34.9    25.4   104                                  
1993 03 16 21 00   719.7   -35.3    16.4   119                                  
1993 03 17 00 00   720.7   -38.6    23.2   147                                  
1993 03 17 03 00   720.4   -39.4    25.7   144                                  
1993 03 17 06 00   720.4   -39.6    32.8   126                                  
1993 03 17 09 00   720.5   -39.6    33.2   132                                  
1993 03 17 12 00   722.1   -37.0     1.6   194                                  
1993 03 17 15 00   721.8   -38.4    15.4   178                                  
1993 03 17 18 00   721.4   -38.6    25.7   133                                  
1993 03 17 21 00   721.4   -36.9    27.3   135                                  
1993 03 18 00 00   720.5   -37.1    29.6   126                                  
1993 03 18 03 00   720.1   -37.8    30.2   125                                  
1993 03 18 06 00   719.9   -35.6    25.7   111                                  
1993 03 18 09 00   720.0   -38.3    36.7   127                                  
1993 03 18 12 00   720.2   -37.1    29.6   136                                  
1993 03 18 15 00   719.7   -34.1    26.7   112                                  
1993 03 18 18 00   720.0   -36.0    33.2   111                                  
1993 03 18 21 00   721.3   -36.5    23.8   102                                  
1993 03 19 00 00   721.5   -35.6    33.2   112                                  
1993 03 19 03 00   722.6   -33.0    42.5   102                                  
1993 03 19 06 00   723.4   -33.3    42.1   106                                  
1993 03 19 09 00   724.5   -31.3    30.2   109                                  
1993 03 19 12 00   724.9   -31.6    29.2   115                                  
1993 03 19 15 00   725.0   -33.0    29.2   113                                  
1993 03 19 18 00   725.4   -32.5    36.1   136                                  
1993 03 19 21 00   726.8   -32.8    39.2   123                                  
1993 03 20 00 00   727.8   -34.9    22.8   120                                  
1993 03 20 03 00   727.5   -31.1    43.1    90                                  
1993 03 20 06 00   727.4   -30.9    31.8   118                                  
1993 03 20 09 00   728.0   -30.4    26.3   130                                  
1993 03 20 12 00   728.8   -29.5    25.7   111                                  
1993 03 20 15 00   726.8   -29.5    46.6   105                                  
1993 04 03 21 00   716.6   -33.4    44.7   139                                  
1993 04 04 00 00   715.6   -30.9    58.5   116                                  
1993 04 04 06 00   713.7   -29.5    63.0    99                                  
1993 04 16 03 00   712.4   -31.8    42.5   116                                  
1993 04 16 06 00   711.3   -31.5    53.0   130                                  
1993 04 16 15 00   712.0   -34.9    47.0   111                                  
1993 04 16 18 00   712.1   -34.8    51.1   126                                  
1993 04 16 21 00   713.0   -36.5    43.7   115                                  
1993 04 17 00 00   713.5   -35.6    43.1   119                                  
1993 04 17 03 00   714.7   -34.8    38.6   109                                  
1993 04 17 06 00   715.8   -35.4    27.7   112                                  
1993 04 17 09 00   716.6   -34.1    30.6   106                                  
1993 04 17 12 00   717.0   -35.3    24.8   118                                  
1993 04 17 15 00   716.3   -37.0    35.7   119                                  
1993 04 17 18 00   716.5   -35.4    30.6   126                                  
1993 04 17 21 00   716.2   -36.0    33.2   132                                  
1993 04 18 00 00   716.0   -34.6    35.7   125                                  
1993 04 18 03 00   714.9   -31.3    32.8   127                                  
1993 04 18 06 00   714.3   -34.5    34.1   133                                  
1993 04 18 09 00   713.3   -37.3    32.2   123                                  
1993 04 18 12 00   714.1   -39.6    31.2   135                                  
1993 04 18 15 00   714.4   -38.8    37.6   137                                  
1993 04 18 18 00   715.5   -38.4    22.2   137                                  
1993 04 18 21 00   716.2   -39.4    28.7   147                                  
1993 04 19 00 00   717.7   -39.9    23.8   140                                  
1993 04 19 03 00   718.4   -39.6    27.3   140                                  
1993 04 19 06 00   718.4   -40.0    27.7   139                                  
1993 04 19 09 00   718.3   -39.4    27.7   136                                  
1993 04 19 12 00   718.2   -39.5    23.8   130                                  
1993 04 19 15 00   717.3   -38.9    27.3   149                                  
1993 04 19 18 00   716.8   -39.4    25.4   137                                  
1993 04 19 21 00   716.3   -40.0    14.4   144                                  
1993 04 20 00 00   715.7   -41.9    34.7   137                                  
1993 04 20 03 00   714.9   -41.9    36.7   125                                  
1993 04 20 06 00   714.5   -41.3    25.7   127                                  
1993 04 20 09 00   714.1   -40.1    26.7   135                                  
1993 04 20 12 00   713.4   -39.6    32.2   129                                  
1993 04 20 15 00   712.5   -39.8    34.1   126                                  
1993 04 20 18 00   711.7   -41.6    28.3   135                                  
1993 04 20 21 00   711.7   -40.8    29.2   125                                  
1993 04 21 00 00   711.0   -40.6    29.2   132                                  
1993 04 21 03 00   710.3   -41.4    34.7   132                                  
1993 04 21 06 00   709.8   -41.6    32.8   144                                  
1993 04 21 09 00   709.4   -41.9    38.6   137                                  
1993 04 21 12 00   709.4   -41.0    23.8   135                                  
1993 04 21 15 00   709.0   -43.4    34.7   140                                  
1993 04 21 18 00   709.1   -43.6    34.1   144                                  
1993 04 21 21 00   709.7   -40.6    23.8   140                                  
1993 04 22 00 00   709.7   -43.8    33.7   142                                  
1993 04 22 03 00   710.2   -45.5    34.1   149                                  
1993 04 22 06 00   710.2   -45.9    38.2   143                                  
1993 04 22 09 00   711.3   -45.3    38.6   136                                  
1993 04 22 12 00   711.7   -43.6    32.2   136                                  
1993 04 22 15 00   712.1   -40.4    33.7   132                                  
1993 04 22 18 00   712.0   -39.6    28.7   123                                  
1993 04 22 21 00   711.7   -41.0    30.6   136                                  
1993 04 23 00 00   711.2   -43.1    32.2   132                                  
1993 04 23 03 00   710.5   -42.9    36.7   130                                  
1993 04 23 06 00   710.6   -42.8    31.8   140                                  
1993 04 23 09 00   710.8   -41.3    20.9   144                                  
1993 04 23 12 00   710.4   -42.0    33.7   139                                  
1993 04 23 15 00   710.7   -41.4    22.8   147                                  
1993 04 23 18 00   710.8   -41.0    14.8   140                                  
1993 04 23 21 00   711.2   -39.3    20.9   115                                  
1993 04 24 00 00   711.7   -40.1    20.3   116                                  
1993 04 24 03 00   712.2   -38.3    23.8   122                                  
1993 04 24 06 00   712.9   -39.4    21.8   115                                  
1993 04 24 09 00   713.6   -40.0    21.3   101                                  
1993 04 24 12 00   714.5   -41.0    21.3    98                                  
1993 04 24 15 00   714.7   -40.0    29.2    98                                  
1993 04 24 18 00   715.5   -39.6    20.9    98                                  
1993 04 24 21 00   715.8   -39.3    21.3    97                                  
1993 04 25 00 00   716.5   -38.6    10.9   137                                  
1993 04 25 03 00   716.4   -44.6    23.2   146                                  
1993 04 25 06 00   716.5   -44.0    29.2   142                                  
1993 04 25 09 00   716.5   -42.5    23.2   142                                  
1993 04 25 12 00   716.4   -41.3    27.7   139                                  
1993 04 25 15 00   716.0   -41.0    29.6   135                                  
1993 04 25 18 00   716.3   -40.8    26.7   126                                  
1993 04 25 21 00   716.0   -42.9    22.8   140                                  
1993 04 26 00 00   715.9   -43.6    33.2   142                                  
1993 04 26 03 00   715.7   -44.5    33.2   144                                  
1993 04 26 06 00   715.9   -44.5    37.6   147                                  
1993 04 26 09 00   715.8   -41.3    22.8   144                                  
1993 04 26 12 00   716.3   -38.1    27.7    99                                  
1993 04 26 15 00   716.9   -37.9    16.8    97                                  
1993 04 26 18 00   717.1   -39.5    21.3    97                                  
1993 04 26 21 00   717.0   -39.0    25.7   112                                  
1993 04 27 00 00   717.0   -39.3    18.3   127                                  
1993 04 27 03 00   716.8   -38.6    32.8   115                                  
1993 04 27 06 00   716.5   -38.0    33.7   120                                  
1993 04 27 09 00   716.4   -36.9    34.7   122                                  
1993 04 27 12 00   716.5   -37.3    34.7   102                                  
1993 04 27 15 00   716.9   -37.0    31.2   120                                  
1993 04 27 18 00   717.3   -38.3    34.1   111                                  
1993 04 27 21 00   717.2   -38.1    30.2   109                                  
1993 04 28 00 00   717.8   -35.8    22.2   102                                  
1993 04 28 03 00   717.8   -35.3    39.2   111                                  
1993 04 28 06 00   718.6   -35.1    26.7   122                                  
1993 04 28 09 00   718.5   -34.9    36.1   104                                  
1993 04 28 12 00   718.5   -34.6    37.2   111                                  
1993 04 28 15 00   719.1   -37.8    36.1   115                                  
1993 04 28 18 00   719.5   -35.9    36.7   119                                  
1993 04 28 21 00   719.9   -37.0    27.3   130                                  
1993 04 29 00 00   719.9   -37.3    32.8   135                                  
1993 04 29 03 00   719.8   -36.6    28.7   139                                  
1993 04 29 06 00   719.3   -36.0    26.3   132                                  
1993 04 29 09 00   718.2   -36.3    34.1   139                                  
1993 04 29 12 00   717.6   -35.3    33.2   135                                  
1993 04 29 15 00   716.5   -36.0    31.2   130                                  
1993 04 29 18 00   715.2   -37.3    38.6   135                                  
1993 04 29 21 00   714.3   -39.5    32.8   139                                  
1993 04 30 00 00   714.0   -41.3    29.2   144                                  
1993 04 30 03 00   713.6   -37.4    25.4   111                                  
